     0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76     77     78     79     80     81     82     83     84     85     86     87     88     89     90     91     92     93     94     95     96     97     98     99    100    101    102    103    104    105    106    107    108    109    110    111    112    113    114    115    116    117    118    119    120    121    122    123    124    125    126    127    128    129    130    131    132    133    134    135    136    137    138    139    140    141    142    143    144    145    146    147    148    149    150    151    152    153    154    155    156    157    158    159    160    161    162    163    164    165    166    167 
230 3.223e+09 1.046e-12 1.953e-15 2.565e-08 3.348e-18 1.534e-07 1.579e-15 7.935e-20 7.935e-20 7.935e-20 2.907e-11 2.057e-10 7.502e-10 2.575e-18 1.007e-17 2.356e-12 8.916e-19 5.854e-12 1.484e-07 1.492e-15 1.496e-08 5.917e-16 4.197e-15 1.301e-15 2.426e-20 9.474e-21 6.817e-20 4.838e-16 4.547e-23 8.567e-09 1.603e-09 0.001852 8.999e-05 0.002941 5.23e-11 1.579e-15 0.0006391 9.161e-09 1.383e-13 1.86e-07 1.162e-07 6.598e-07 1.477e-07 7.935e-20 3.21e-08 1.026e-14 0.0006465 1.321e-06 2.765e-09 1.724e-09 1.167e-10 1.75e-14 1.149e-07 0.0005404 3.478e-12 2.013e-05 3.478e-12 1.797e-16 2.013e-05 3.116e-12 9.537e-17 8.431e-17 0.0001892 1.058e-05 7.33e-17 1.755e-16 1.928e-13 0.0003883 8.436e-08 4.799e-08 1.211e-08 6.615e-18 2.352e-09 1.808e-10 7.935e-20 7.935e-20 5.827e-10 3.338e-09 2.856e-12 1.276e-06 1.922e-10 1.786e-15 0.00192 8.372e-17 1.786e-15 9.078e-11 1.698e-15 1.024e-18 8.59e-10 4.328e-18 1.477e-07 3.21e-08 1.152e-09 2.71e-05 1.098e+04 0.001382 6.598e-07 8.941e-08 6.49e-07 0.002613 4.579e-13 0.0002246 1.008e-09 0.0001034 1.477e-07 1.1e+04 5.095e-18 2.803e-09 3.21e-08 4.017e-24 5.595e-08 0.000151 1.087e-17 0.06971 7.398e-06 7.229 0.001991 1.697e-05 1.85 2.177e-12 8.753e-13 8.33e-15 1.102e-19 1.024e-21 9.349e-30 2.418e-12 5.967e-13 6.936e-20 9.607e-22 8.617e-13 9.998e-16 4.017e-25 1.474e-18 4.838e-15 4.838e-15 4.838e-15 3.33e-11 2.266e-23 1.973e-21 1.973e-21 1.205e-18 3.674e-09 2.028e-13 9.809e-10 1.558e-10 1.656e-10 2.65e-10 4.309e-12 1.884e-12 1.924e-11 9.387e-06 3.43e-06 1.969e-07 31.46 0.03209 3.297e-06 1.423e-10 9.21e-12 9.21e-12 17.85 9.333e-08 7.087e-09 5.364e-08 1.483e-10 3.856e-12 5.993e-06 1.365e-06 2.637e-08 8.457e-09 
231 3.261e+09 8.628e-13 1.719e-15 2.342e-08 2.955e-18 1.42e-07 1.393e-15 7.304e-20 7.304e-20 7.304e-20 2.37e-11 1.873e-10 6.841e-10 2.217e-18 8.704e-18 1.89e-12 7.215e-19 4.916e-12 1.374e-07 1.354e-15 1.387e-08 5.201e-16 3.69e-15 1.18e-15 2.235e-20 8.726e-21 6.278e-20 4.253e-16 4.066e-23 7.645e-09 1.437e-09 0.00162 7.879e-05 0.002606 4.543e-11 1.393e-15 0.0005671 8.365e-09 1.165e-13 1.723e-07 1.076e-07 6.11e-07 1.367e-07 7.304e-20 2.975e-08 8.392e-15 0.0005535 1.146e-06 2.523e-09 1.538e-09 1.068e-10 1.333e-14 9.082e-08 0.0004694 2.961e-12 1.751e-05 2.961e-12 1.553e-16 1.751e-05 2.57e-12 8.241e-17 7.286e-17 0.0001586 9.094e-06 5.41e-17 1.367e-16 1.677e-13 0.0003493 7.812e-08 4.444e-08 1.122e-08 5.838e-18 2.152e-09 1.653e-10 7.304e-20 7.304e-20 5.287e-10 3.029e-09 2.144e-12 1.031e-06 1.666e-10 1.571e-15 0.0017 7.366e-17 1.571e-15 7.623e-11 1.374e-15 8.86e-19 7.852e-10 3.814e-18 1.367e-07 2.975e-08 9.316e-10 2.405e-05 1.007e+04 0.00126 6.11e-07 8.28e-08 6.009e-07 0.002309 3.982e-13 0.0002022 9.225e-10 9.02e-05 1.367e-07 1.008e+04 4.497e-18 2.562e-09 2.975e-08 3.685e-24 4.972e-08 0.0001321 9.658e-18 0.06375 6.749e-06 6.74 0.001809 1.529e-05 1.726 1.903e-12 7.681e-13 7.317e-15 9.174e-20 8.684e-22 7.453e-30 2.15e-12 5.31e-13 5.815e-20 8.255e-22 7.401e-13 8.481e-16 3.685e-25 1.269e-18 4.265e-15 4.265e-15 4.265e-15 3.031e-11 2.078e-23 1.593e-21 1.593e-21 9.175e-19 2.98e-09 1.715e-13 9.402e-10 1.493e-10 1.587e-10 2.543e-10 4.132e-12 1.806e-12 1.845e-11 8.632e-06 3.154e-06 1.81e-07 30.03 0.02944 3.111e-06 1.363e-10 8.832e-12 8.832e-12 17.06 8.604e-08 6.535e-09 4.949e-08 1.42e-10 3.694e-12 5.389e-06 1.23e-06 2.411e-08 7.642e-09 
232 3.298e+09 7.123e-13 1.513e-15 2.14e-08 2.612e-18 1.315e-07 1.228e-15 6.725e-20 6.725e-20 6.725e-20 1.934e-11 1.706e-10 6.241e-10 1.909e-18 7.53e-18 1.517e-12 5.842e-19 4.13e-12 1.272e-07 1.229e-15 1.286e-08 4.576e-16 3.245e-15 1.071e-15 2.059e-20 8.039e-21 5.784e-20 3.741e-16 3.636e-23 6.825e-09 1.288e-09 0.001417 6.901e-05 0.00231 3.947e-11 1.228e-15 0.0005035 7.641e-09 9.833e-14 1.596e-07 9.963e-08 5.659e-07 1.265e-07 6.725e-20 2.757e-08 6.871e-15 0.0004744 9.95e-07 2.303e-09 1.373e-09 9.79e-11 1.016e-14 7.185e-08 0.000408 2.523e-12 1.524e-05 2.523e-12 1.343e-16 1.524e-05 2.122e-12 7.127e-17 6.3e-17 0.0001331 7.825e-06 3.997e-17 1.066e-16 1.46e-13 0.0003143 7.236e-08 4.117e-08 1.039e-08 5.158e-18 1.97e-09 1.512e-10 6.725e-20 6.725e-20 4.799e-10 2.75e-09 1.61e-12 8.336e-07 1.445e-10 1.383e-15 0.001506 6.484e-17 1.383e-15 6.408e-11 1.113e-15 7.668e-19 7.18e-10 3.366e-18 1.265e-07 2.757e-08 7.54e-10 2.136e-05 9233 0.001149 5.659e-07 7.671e-08 5.566e-07 0.002042 3.467e-13 0.0001822 8.445e-10 7.876e-05 1.265e-07 9248 3.974e-18 2.343e-09 2.757e-08 3.381e-24 4.422e-08 0.0001157 8.586e-18 0.05833 6.16e-06 6.286 0.001643 1.378e-05 1.611 1.665e-12 6.744e-13 6.431e-15 7.644e-20 7.373e-22 5.948e-30 1.912e-12 4.727e-13 4.879e-20 7.102e-22 6.359e-13 7.199e-16 3.381e-25 1.093e-18 3.762e-15 3.762e-15 3.762e-15 2.761e-11 1.907e-23 1.286e-21 1.286e-21 6.995e-19 2.419e-09 1.452e-13 9.012e-10 1.432e-10 1.521e-10 2.44e-10 3.962e-12 1.732e-12 1.769e-11 7.942e-06 2.902e-06 1.664e-07 28.68 0.02702 2.936e-06 1.305e-10 8.47e-12 8.47e-12 16.3 7.94e-08 6.032e-09 4.57e-08 1.36e-10 3.539e-12 4.848e-06 1.108e-06 2.206e-08 6.911e-09 
233 3.337e+09 5.884e-13 1.333e-15 1.955e-08 2.311e-18 1.219e-07 1.084e-15 6.194e-20 6.194e-20 6.194e-20 1.58e-11 1.554e-10 5.696e-10 1.646e-18 6.519e-18 1.22e-12 4.732e-19 3.471e-12 1.178e-07 1.116e-15 1.193e-08 4.028e-16 2.855e-15 9.725e-16 1.897e-20 7.408e-21 5.33e-20 3.293e-16 3.252e-23 6.095e-09 1.155e-09 0.001241 6.047e-05 0.002048 3.431e-11 1.084e-15 0.000447 6.983e-09 8.311e-14 1.478e-07 9.231e-08 5.243e-07 1.171e-07 6.194e-20 2.555e-08 5.634e-15 0.0004068 8.651e-07 2.104e-09 1.226e-09 8.974e-11 7.756e-15 5.689e-08 0.0003548 2.151e-12 1.327e-05 2.151e-12 1.162e-16 1.327e-05 1.755e-12 6.168e-17 5.452e-17 0.0001118 6.737e-06 2.955e-17 8.331e-17 1.272e-13 0.000283 6.704e-08 3.815e-08 9.626e-09 4.563e-18 1.804e-09 1.383e-10 6.194e-20 6.194e-20 4.358e-10 2.498e-09 1.21e-12 6.743e-07 1.254e-10 1.219e-15 0.001335 5.712e-17 1.219e-15 5.393e-11 9.029e-16 6.64e-19 6.568e-10 2.974e-18 1.171e-07 2.555e-08 6.111e-10 1.899e-05 8470 0.001048 5.243e-07 7.108e-08 5.157e-07 0.001808 3.022e-13 0.0001642 7.734e-10 6.882e-05 1.171e-07 8485 3.516e-18 2.143e-09 2.555e-08 3.104e-24 3.937e-08 0.0001014 7.637e-18 0.05338 5.624e-06 5.863 0.001493 1.243e-05 1.503 1.457e-12 5.925e-13 5.655e-15 6.374e-20 6.269e-22 4.752e-30 1.701e-12 4.21e-13 4.097e-20 6.118e-22 5.465e-13 6.115e-16 3.104e-25 9.427e-19 3.319e-15 3.319e-15 3.319e-15 2.515e-11 1.751e-23 1.039e-21 1.039e-21 5.341e-19 1.965e-09 1.23e-13 8.639e-10 1.373e-10 1.458e-10 2.341e-10 3.8e-12 1.66e-12 1.697e-11 7.31e-06 2.671e-06 1.531e-07 27.39 0.02479 2.772e-06 1.251e-10 8.123e-12 8.123e-12 15.58 7.334e-08 5.573e-09 4.224e-08 1.303e-10 3.391e-12 4.364e-06 9.985e-07 2.02e-08 6.255e-09 
234 3.375e+09 4.865e-13 1.175e-15 1.788e-08 2.047e-18 1.129e-07 9.565e-16 5.708e-20 5.708e-20 5.708e-20 1.292e-11 1.417e-10 5.2e-10 1.42e-18 5.648e-18 9.821e-13 3.836e-19 2.918e-12 1.091e-07 1.013e-15 1.106e-08 3.548e-16 2.512e-15 8.832e-16 1.749e-20 6.828e-21 4.913e-20 2.901e-16 2.91e-23 5.445e-09 1.037e-09 0.001086 5.301e-05 0.001817 2.984e-11 9.565e-16 0.0003971 6.384e-09 7.035e-14 1.37e-07 8.554e-08 4.858e-07 1.084e-07 5.708e-20 2.369e-08 4.626e-15 0.0003492 7.53e-07 1.922e-09 1.096e-09 8.229e-11 5.926e-15 4.508e-08 0.0003088 1.836e-12 1.157e-05 1.836e-12 1.006e-16 1.157e-05 1.452e-12 5.341e-17 4.722e-17 9.394e-05 5.805e-06 2.187e-17 6.517e-17 1.111e-13 0.000255 6.212e-08 3.535e-08 8.92e-09 4.041e-18 1.653e-09 1.265e-10 5.708e-20 5.708e-20 3.959e-10 2.27e-09 9.095e-13 5.458e-07 1.089e-10 1.074e-15 0.001185 5.036e-17 1.074e-15 4.543e-11 7.336e-16 5.754e-19 6.011e-10 2.63e-18 1.084e-07 2.369e-08 4.958e-10 1.69e-05 7773 0.0009568 4.858e-07 6.587e-08 4.779e-07 0.001601 2.637e-13 0.000148 7.085e-10 6.019e-05 1.084e-07 7787 3.115e-18 1.961e-09 2.369e-08 2.85e-24 3.509e-08 8.89e-05 6.797e-18 0.04887 5.137e-06 5.469 0.001358 1.121e-05 1.403 1.276e-12 5.208e-13 4.976e-15 5.32e-20 5.337e-22 3.801e-30 1.514e-12 3.751e-13 3.442e-20 5.275e-22 4.699e-13 5.197e-16 2.85e-25 8.134e-19 2.93e-15 2.93e-15 2.93e-15 2.293e-11 1.608e-23 8.407e-22 8.407e-22 4.083e-19 1.597e-09 1.044e-13 8.282e-10 1.316e-10 1.397e-10 2.247e-10 3.645e-12 1.592e-12 1.628e-11 6.731e-06 2.46e-06 1.409e-07 26.16 0.02276 2.617e-06 1.199e-10 7.793e-12 7.793e-12 14.89 6.781e-08 5.154e-09 3.908e-08 1.249e-10 3.25e-12 3.931e-06 9.005e-07 1.85e-08 5.666e-09 
235 3.414e+09 4.026e-13 1.036e-15 1.635e-08 1.815e-18 1.047e-07 8.446e-16 5.261e-20 5.261e-20 5.261e-20 1.058e-11 1.292e-10 4.749e-10 1.226e-18 4.897e-18 7.915e-13 3.111e-19 2.454e-12 1.011e-07 9.204e-16 1.026e-08 3.127e-16 2.211e-15 8.024e-16 1.612e-20 6.295e-21 4.529e-20 2.557e-16 2.605e-23 4.867e-09 9.306e-10 0.0009516 4.649e-05 0.001612 2.596e-11 8.446e-16 0.0003528 5.839e-09 5.964e-14 1.27e-07 7.929e-08 4.503e-07 1.004e-07 5.261e-20 2.197e-08 3.804e-15 0.0002999 6.562e-07 1.757e-09 9.797e-10 7.549e-11 4.532e-15 3.575e-08 0.0002689 1.568e-12 1.009e-05 1.568e-12 8.722e-17 1.009e-05 1.203e-12 4.629e-17 4.092e-17 7.904e-05 5.006e-06 1.62e-17 5.106e-17 9.703e-14 0.0002298 5.758e-08 3.278e-08 8.268e-09 3.583e-18 1.515e-09 1.158e-10 5.261e-20 5.261e-20 3.598e-10 2.063e-09 6.843e-13 4.421e-07 9.468e-11 9.476e-16 0.001051 4.442e-17 9.476e-16 3.831e-11 5.97e-16 4.99e-19 5.503e-10 2.329e-18 1.004e-07 2.197e-08 4.027e-10 1.506e-05 7136 0.0008735 4.503e-07 6.107e-08 4.43e-07 0.001419 2.305e-13 0.0001335 6.493e-10 5.268e-05 1.004e-07 7149 2.762e-18 1.796e-09 2.197e-08 2.619e-24 3.131e-08 7.805e-05 6.052e-18 0.04476 4.694e-06 5.102 0.001235 1.012e-05 1.31 1.118e-12 4.58e-13 4.38e-15 4.444e-20 4.549e-22 3.044e-30 1.348e-12 3.343e-13 2.895e-20 4.554e-22 4.041e-13 4.42e-16 2.619e-25 7.024e-19 2.587e-15 2.587e-15 2.587e-15 2.091e-11 1.477e-23 6.803e-22 6.803e-22 3.125e-19 1.299e-09 8.867e-14 7.941e-10 1.262e-10 1.34e-10 2.156e-10 3.496e-12 1.527e-12 1.561e-11 6.201e-06 2.266e-06 1.297e-07 25 0.0209 2.472e-06 1.149e-10 7.476e-12 7.476e-12 14.23 6.275e-08 4.771e-09 3.619e-08 1.197e-10 3.116e-12 3.542e-06 8.126e-07 1.696e-08 5.137e-09 
236 3.454e+09 3.334e-13 9.149e-16 1.496e-08 1.611e-18 9.706e-08 7.46e-16 4.851e-20 4.851e-20 4.851e-20 8.671e-12 1.179e-10 4.339e-10 1.059e-18 4.249e-18 6.387e-13 2.525e-19 2.064e-12 9.369e-08 8.364e-16 9.521e-09 2.758e-16 1.947e-15 7.292e-16 1.487e-20 5.805e-21 4.177e-20 2.255e-16 2.332e-23 4.351e-09 8.356e-10 0.000834 4.079e-05 0.001431 2.26e-11 7.46e-16 0.0003135 5.343e-09 5.064e-14 1.177e-07 7.351e-08 4.175e-07 9.303e-08 4.851e-20 2.039e-08 3.133e-15 0.0002579 5.725e-07 1.606e-09 8.764e-10 6.927e-11 3.471e-15 2.837e-08 0.0002344 1.34e-12 8.803e-06 1.34e-12 7.565e-17 8.803e-06 9.981e-13 4.015e-17 3.55e-17 6.656e-05 4.32e-06 1.202e-17 4.006e-17 8.488e-14 0.0002072 5.339e-08 3.039e-08 7.666e-09 3.18e-18 1.389e-09 1.061e-10 4.851e-20 4.851e-20 3.271e-10 1.877e-09 5.151e-13 3.583e-07 8.235e-11 8.365e-16 0.0009337 3.921e-17 8.365e-16 3.235e-11 4.864e-16 4.33e-19 5.039e-10 2.065e-18 9.303e-08 2.039e-08 3.275e-10 1.344e-05 6553 0.0007977 4.175e-07 5.663e-08 4.107e-07 0.001258 2.016e-13 0.0001205 5.953e-10 4.614e-05 9.303e-08 6565 2.452e-18 1.644e-09 2.039e-08 2.406e-24 2.797e-08 6.858e-05 5.392e-18 0.041 4.291e-06 4.761 0.001124 9.142e-06 1.224 9.802e-13 4.03e-13 3.858e-15 3.716e-20 3.883e-22 2.44e-30 1.201e-12 2.981e-13 2.436e-20 3.936e-22 3.477e-13 3.762e-16 2.406e-25 6.071e-19 2.285e-15 2.285e-15 2.285e-15 1.907e-11 1.357e-23 5.51e-22 5.51e-22 2.396e-19 1.057e-09 7.541e-14 7.615e-10 1.21e-10 1.285e-10 2.07e-10 3.353e-12 1.465e-12 1.498e-11 5.715e-06 2.088e-06 1.195e-07 23.88 0.01919 2.335e-06 1.101e-10 7.174e-12 7.174e-12 13.61 5.813e-08 4.42e-09 3.354e-08 1.147e-10 2.988e-12 3.194e-06 7.337e-07 1.555e-08 4.661e-09 
237 3.494e+09 2.763e-13 8.081e-16 1.369e-08 1.432e-18 9.001e-08 6.592e-16 4.474e-20 4.474e-20 4.474e-20 7.116e-12 1.076e-10 3.966e-10 9.159e-19 3.689e-18 5.161e-13 2.05e-19 1.737e-12 8.683e-08 7.604e-16 8.835e-09 2.435e-16 1.715e-15 6.629e-16 1.371e-20 5.355e-21 3.853e-20 1.99e-16 2.089e-23 3.892e-09 7.505e-10 0.0007312 3.58e-05 0.00127 1.968e-11 6.592e-16 0.0002787 4.89e-09 4.306e-14 1.092e-07 6.817e-08 3.872e-07 8.621e-08 4.474e-20 1.892e-08 2.583e-15 0.0002219 5e-07 1.469e-09 7.844e-10 6.359e-11 2.66e-15 2.254e-08 0.0002044 1.146e-12 7.687e-06 1.146e-12 6.566e-17 7.687e-06 8.289e-13 3.485e-17 3.081e-17 5.611e-05 3.732e-06 8.922e-18 3.148e-17 7.434e-14 0.0001869 4.951e-08 2.819e-08 7.109e-09 2.826e-18 1.274e-09 9.72e-11 4.474e-20 4.474e-20 2.975e-10 1.707e-09 3.881e-13 2.907e-07 7.169e-11 7.388e-16 0.0008297 3.463e-17 7.388e-16 2.734e-11 3.97e-16 3.759e-19 4.617e-10 1.832e-18 8.621e-08 1.892e-08 2.667e-10 1.2e-05 6019 0.0007287 3.872e-07 5.252e-08 3.808e-07 0.001116 1.766e-13 0.0001088 5.46e-10 4.045e-05 8.621e-08 6031 2.179e-18 1.507e-09 1.892e-08 2.212e-24 2.5e-08 6.032e-05 4.807e-18 0.03757 3.924e-06 4.443 0.001023 8.261e-06 1.143 8.599e-13 3.548e-13 3.4e-15 3.11e-20 3.318e-22 1.958e-30 1.07e-12 2.659e-13 2.052e-20 3.406e-22 2.993e-13 3.204e-16 2.212e-25 5.251e-19 2.019e-15 2.019e-15 2.019e-15 1.74e-11 1.248e-23 4.466e-22 4.466e-22 1.839e-19 8.605e-10 6.421e-14 7.303e-10 1.161e-10 1.232e-10 1.987e-10 3.217e-12 1.405e-12 1.437e-11 5.27e-06 1.926e-06 1.101e-07 22.83 0.01763 2.207e-06 1.056e-10 6.885e-12 6.885e-12 13.02 5.389e-08 4.099e-09 3.111e-08 1.1e-10 2.865e-12 2.882e-06 6.628e-07 1.427e-08 4.232e-09 
238 3.534e+09 2.292e-13 7.142e-16 1.254e-08 1.274e-18 8.349e-08 5.827e-16 4.128e-20 4.128e-20 4.128e-20 5.847e-12 9.824e-11 3.627e-10 7.926e-19 3.206e-18 4.175e-13 1.666e-19 1.462e-12 8.048e-08 6.914e-16 8.2e-09 2.15e-16 1.511e-15 6.028e-16 1.265e-20 4.941e-21 3.555e-20 1.758e-16 1.871e-23 3.482e-09 6.744e-10 0.0006414 3.144e-05 0.001128 1.715e-11 5.827e-16 0.0002478 4.478e-09 3.667e-14 1.013e-07 6.323e-08 3.592e-07 7.991e-08 4.128e-20 1.756e-08 2.133e-15 0.000191 4.372e-07 1.344e-09 7.024e-10 5.839e-11 2.042e-15 1.792e-08 0.0001784 9.811e-13 6.717e-06 9.811e-13 5.703e-17 6.717e-06 6.893e-13 3.027e-17 2.676e-17 4.735e-05 3.225e-06 6.632e-18 2.477e-17 6.518e-14 0.0001686 4.592e-08 2.615e-08 6.594e-09 2.513e-18 1.169e-09 8.908e-11 4.128e-20 4.128e-20 2.707e-10 1.554e-09 2.926e-13 2.359e-07 6.245e-11 6.53e-16 0.0007377 3.061e-17 6.53e-16 2.313e-11 3.244e-16 3.267e-19 4.231e-10 1.628e-18 7.991e-08 1.756e-08 2.174e-10 1.072e-05 5530 0.0006658 3.592e-07 4.872e-08 3.533e-07 0.0009911 1.548e-13 9.829e-05 5.009e-10 3.549e-05 7.991e-08 5542 1.938e-18 1.381e-09 1.756e-08 2.034e-24 2.238e-08 5.309e-05 4.287e-18 0.03444 3.59e-06 4.147 0.0009315 7.468e-06 1.067 7.548e-13 3.125e-13 2.998e-15 2.605e-20 2.839e-22 1.574e-30 9.54e-13 2.373e-13 1.73e-20 2.95e-22 2.577e-13 2.731e-16 2.034e-25 4.545e-19 1.785e-15 1.785e-15 1.785e-15 1.589e-11 1.147e-23 3.622e-22 3.622e-22 1.414e-19 7.012e-10 5.473e-14 7.004e-10 1.114e-10 1.181e-10 1.907e-10 3.086e-12 1.348e-12 1.379e-11 4.861e-06 1.776e-06 1.015e-07 21.82 0.0162 2.086e-06 1.013e-10 6.608e-12 6.608e-12 12.45 5.001e-08 3.804e-09 2.888e-08 1.055e-10 2.748e-12 2.602e-06 5.991e-07 1.31e-08 3.847e-09 
239 3.575e+09 1.903e-13 6.317e-16 1.148e-08 1.134e-18 7.746e-08 5.153e-16 3.81e-20 3.81e-20 3.81e-20 4.809e-12 8.973e-11 3.318e-10 6.865e-19 2.788e-18 3.382e-13 1.355e-19 1.232e-12 7.462e-08 6.289e-16 7.612e-09 1.9e-16 1.332e-15 5.483e-16 1.168e-20 4.56e-21 3.281e-20 1.554e-16 1.677e-23 3.117e-09 6.062e-10 0.0005629 2.762e-05 0.001002 1.494e-11 5.153e-16 0.0002204 4.101e-09 3.127e-14 9.396e-08 5.867e-08 3.332e-07 7.409e-08 3.81e-20 1.63e-08 1.764e-15 0.0001646 3.827e-07 1.231e-09 6.293e-10 5.364e-11 1.569e-15 1.426e-08 0.0001557 8.406e-13 5.873e-06 8.406e-13 4.958e-17 5.873e-06 5.738e-13 2.632e-17 2.326e-17 3.999e-05 2.79e-06 4.934e-18 1.952e-17 5.721e-14 0.0001522 4.261e-08 2.426e-08 6.118e-09 2.238e-18 1.073e-09 8.167e-11 3.81e-20 3.81e-20 2.464e-10 1.415e-09 2.208e-13 1.916e-07 5.444e-11 5.776e-16 0.0006563 2.707e-17 5.776e-16 1.959e-11 2.655e-16 2.84e-19 3.88e-10 1.448e-18 7.409e-08 1.63e-08 1.774e-10 9.591e-06 5083 0.0006086 3.332e-07 4.521e-08 3.278e-07 0.0008806 1.359e-13 8.882e-05 4.597e-10 3.116e-05 7.409e-08 5094 1.726e-18 1.266e-09 1.63e-08 1.872e-24 2.004e-08 4.678e-05 3.826e-18 0.03158 3.285e-06 3.871 0.0008486 6.754e-06 0.9972 6.628e-13 2.754e-13 2.644e-15 2.184e-20 2.432e-22 1.266e-30 8.508e-13 2.118e-13 1.459e-20 2.558e-22 2.22e-13 2.329e-16 1.872e-25 3.937e-19 1.578e-15 1.578e-15 1.578e-15 1.451e-11 1.056e-23 2.94e-22 2.94e-22 1.088e-19 5.718e-10 4.67e-14 6.719e-10 1.068e-10 1.133e-10 1.831e-10 2.961e-12 1.293e-12 1.323e-11 4.487e-06 1.639e-06 9.367e-08 20.86 0.01489 1.972e-06 9.712e-11 6.344e-12 6.344e-12 11.91 4.644e-08 3.534e-09 2.684e-08 1.012e-10 2.636e-12 2.351e-06 5.418e-07 1.204e-08 3.499e-09 
240 3.617e+09 1.581e-13 5.591e-16 1.052e-08 1.011e-18 7.188e-08 4.559e-16 3.517e-20 3.517e-20 3.517e-20 3.961e-12 8.199e-11 3.036e-10 5.95e-19 2.426e-18 2.743e-13 1.103e-19 1.038e-12 6.919e-08 5.723e-16 7.067e-09 1.681e-16 1.174e-15 4.989e-16 1.078e-20 4.209e-21 3.029e-20 1.374e-16 1.503e-23 2.791e-09 5.45e-10 0.0004942 2.427e-05 0.0008905 1.303e-11 4.559e-16 0.0001961 3.758e-09 2.671e-14 8.719e-08 5.445e-08 3.092e-07 6.87e-08 3.517e-20 1.513e-08 1.461e-15 0.000142 3.354e-07 1.127e-09 5.642e-10 4.929e-11 1.207e-15 1.136e-08 0.0001361 7.208e-13 5.139e-06 7.208e-13 4.313e-17 5.139e-06 4.783e-13 2.289e-17 2.024e-17 3.381e-05 2.416e-06 3.676e-18 1.54e-17 5.027e-14 0.0001375 3.954e-08 2.252e-08 5.678e-09 1.995e-18 9.848e-10 7.491e-11 3.517e-20 3.517e-20 2.243e-10 1.289e-09 1.667e-13 1.558e-07 4.749e-11 5.112e-16 0.0005842 2.396e-17 5.112e-16 1.661e-11 2.175e-16 2.471e-19 3.558e-10 1.289e-18 6.87e-08 1.513e-08 1.449e-10 8.588e-06 4673 0.0005564 3.092e-07 4.196e-08 3.042e-07 0.0007829 1.194e-13 8.03e-05 4.221e-10 2.738e-05 6.87e-08 4684 1.539e-18 1.161e-09 1.513e-08 1.722e-24 1.797e-08 4.125e-05 3.416e-18 0.02897 3.008e-06 3.615 0.0007733 6.111e-06 0.9317 5.824e-13 2.429e-13 2.334e-15 1.832e-20 2.086e-22 1.02e-30 7.591e-13 1.891e-13 1.232e-20 2.22e-22 1.913e-13 1.988e-16 1.722e-25 3.413e-19 1.396e-15 1.396e-15 1.396e-15 1.326e-11 9.714e-24 2.389e-22 2.389e-22 8.39e-20 4.666e-10 3.989e-14 6.445e-10 1.025e-10 1.087e-10 1.757e-10 2.842e-12 1.241e-12 1.27e-11 4.143e-06 1.514e-06 8.645e-08 19.94 0.01368 1.865e-06 9.317e-11 6.091e-12 6.091e-12 11.4 4.317e-08 3.285e-09 2.496e-08 9.707e-11 2.529e-12 2.125e-06 4.903e-07 1.107e-08 3.185e-09 
