     0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76     77     78     79     80     81     82     83     84     85     86     87     88     89     90     91     92     93     94     95     96     97     98     99    100    101    102    103    104    105    106    107    108    109    110    111    112    113    114    115    116    117    118    119    120    121    122    123    124    125    126    127    128    129    130    131    132    133    134    135    136    137    138    139    140    141    142    143    144    145    146    147    148    149    150    151    152    153    154    155    156    157    158    159    160    161    162    163    164    165    166    167    168    169    170    171    172    173    174    175    176    177    178    179    180    181    182    183    184    185    186    187    188    189    190    191    192 
187 1.97e+09 1.232e-08 3.37e-11 1.049e-05 3.692e-15 1.344e-05 1.57e-12 2.122e-17 2.122e-17 2.122e-17 3.592e-06 7.121e-08 2.832e-07 7.934e-15 3.848e-14 7.102e-08 1.766e-16 2.747e-11 2.211e-05 3.785e-13 4.047e-07 3.014e-12 5.347e-12 3.3e-13 9.841e-18 3.843e-18 2.765e-17 2.464e-12 3.398e-21 1.461e-06 5.879e-08 2.795 0.02457 1.073 3.251e-08 1.57e-12 0.04236 3.746e-06 1.915e-09 1.63e-05 1.018e-05 5.78e-05 1.451e-05 2.122e-17 5.726e-07 1.145e-10 1.092 0.001242 1.088e-06 3.795e-08 9.473e-09 3.854e-11 5.998e-06 0.7442 8.16e-09 0.005037 8.16e-09 6.739e-13 0.005037 1.468e-07 3.577e-13 3.162e-13 0.353 0.01192 4.099e-14 1.182e-13 1.33e-10 0.09929 7.391e-06 4.232e-06 1.061e-06 7.228e-15 1.823e-07 1.328e-08 2.122e-17 2.122e-17 1.647e-07 1.003e-06 1.167e-12 0.0003478 2.074e-06 3.081e-11 2.209 1.444e-12 3.081e-11 1.967e-05 1.029e-11 6.55e-15 6.31e-08 4.396e-15 1.451e-05 5.726e-07 1.839e-08 0.01098 2.658e+05 0.07395 5.78e-05 7.886e-06 5.685e-05 2.874 3.159e-10 0.01032 7.814e-08 0.09536 1.451e-05 2.659e+05 5.619e-15 2.059e-07 5.726e-07 9.077e-22 4.116e-06 0.1114 3.586e-13 7.521 0.001118 253 0.1773 0.000238 11.41 2.963e-08 2.449e-09 4.188e-12 1.863e-14 4.449e-17 2.576e-23 8.069e-09 3.577e-10 1.794e-15 8.647e-18 2.662e-12 2.082e-12 9.077e-23 4.603e-15 4.808e-12 4.808e-12 4.808e-12 1.143e-08 5.12e-21 2.366e-19 2.366e-19 1.137e-15 1.617e-07 8.314e-10 1.385e-21 9.778e-22 1.005e-32 3.421e-29 1.366e-09 3.354e-22 3.985e-08 3.985e-08 1.668e-16 2.92e-13 8.518e-12 2.732e-19 1.806e-19 9.259e-21 4.981e-08 7.08e-19 8.302e-08 1.827e-07 6.609e-08 8.188e-17 9.133e-08 6.261e-15 2.007e-15 2.166e-08 3.317e-09 3.776e-09 4.505e-09 9.285e-11 4.14e-11 4.092e-10 0.007819 0.003176 0.0002148 583.5 1.793 3.061e-05 2.139e-09 1.108e-10 1.108e-10 70.51 6.317e-06 4.902e-07 3.168e-06 2.229e-09 5.427e-11 0.001264 0.000184 4.525e-06 1.001e-06 7.605e-07 8.127e-10 
188 1.992e+09 1.029e-08 2.889e-11 9.28e-06 3.055e-15 1.225e-05 1.382e-12 1.886e-17 1.886e-17 1.886e-17 2.917e-06 6.298e-08 2.505e-07 6.69e-15 3.247e-14 5.677e-08 1.458e-16 2.341e-11 1.97e-05 3.329e-13 3.626e-07 2.527e-12 4.6e-12 2.902e-13 8.557e-18 3.341e-18 2.404e-17 2.066e-12 2.939e-21 1.259e-06 5.096e-08 2.448 0.02163 0.9683 2.894e-08 1.382e-12 0.03842 3.314e-06 1.528e-09 1.486e-05 9.282e-06 5.272e-05 1.322e-05 1.886e-17 5.246e-07 9.084e-11 0.9339 0.00102 9.628e-07 3.364e-08 8.427e-09 3.09e-11 4.962e-06 0.6437 6.962e-09 0.004379 6.962e-09 5.686e-13 0.004379 1.194e-07 3.018e-13 2.668e-13 0.2955 0.01006 3.31e-14 9.293e-14 1.113e-10 0.08886 6.741e-06 3.86e-06 9.679e-07 5.979e-15 1.622e-07 1.181e-08 1.886e-17 1.886e-17 1.456e-07 8.864e-07 9.962e-13 0.0002925 1.798e-06 2.642e-11 1.952 1.238e-12 2.642e-11 1.626e-05 8.146e-12 5.599e-15 5.612e-08 3.636e-15 1.322e-05 5.246e-07 1.492e-08 0.009308 2.423e+05 0.06821 5.272e-05 7.192e-06 5.185e-05 2.528 2.643e-10 0.00928 6.951e-08 0.0818 1.322e-05 2.424e+05 4.649e-15 1.831e-07 5.246e-07 8.067e-22 3.509e-06 0.09551 3.025e-13 6.823 0.0009899 236.6 0.1606 0.0002115 10.72 2.462e-08 2.046e-09 3.517e-12 1.477e-14 3.458e-17 1.95e-23 6.914e-09 3.081e-10 1.465e-15 6.927e-18 2.289e-12 1.774e-12 8.067e-23 3.881e-15 4.231e-12 4.231e-12 4.231e-12 1.011e-08 4.55e-21 1.997e-19 1.997e-19 9.024e-16 1.4e-07 6.809e-10 1.083e-21 8.414e-22 8.947e-33 3.044e-29 1.214e-09 2.973e-22 3.544e-08 3.544e-08 1.379e-16 2.247e-13 6.56e-12 2.428e-19 1.605e-19 8.228e-21 4.43e-08 6.292e-19 7.384e-08 1.665e-07 5.878e-08 6.774e-17 8.326e-08 5.18e-15 1.66e-15 1.999e-08 3.066e-09 3.481e-09 4.206e-09 8.583e-11 3.824e-11 3.785e-10 0.007209 0.002917 0.0001959 556.9 1.673 2.92e-05 2.016e-09 1.055e-10 1.055e-10 67.14 5.56e-06 4.314e-07 2.806e-06 2.101e-09 5.13e-11 0.00113 0.0001679 4.131e-06 8.869e-07 7.169e-07 7.732e-10 
189 2.013e+09 8.566e-09 2.476e-11 8.213e-06 2.527e-15 1.118e-05 1.215e-12 1.678e-17 1.678e-17 1.678e-17 2.364e-06 5.57e-08 2.216e-07 5.636e-15 2.737e-14 4.527e-08 1.2e-16 1.99e-11 1.759e-05 2.929e-13 3.253e-07 2.121e-12 3.958e-12 2.554e-13 7.453e-18 2.91e-18 2.094e-17 1.734e-12 2.543e-21 1.086e-06 4.422e-08 2.142 0.01903 0.8722 2.571e-08 1.215e-12 0.0348 2.933e-06 1.218e-09 1.356e-05 8.464e-06 4.807e-05 1.205e-05 1.678e-17 4.806e-07 7.185e-11 0.7977 0.0008378 8.52e-07 2.981e-08 7.501e-09 2.463e-11 4.084e-06 0.5559 5.93e-09 0.003802 5.93e-09 4.793e-13 0.003802 9.7e-08 2.544e-13 2.249e-13 0.2469 0.008489 2.65e-14 7.268e-14 9.301e-11 0.07947 6.147e-06 3.52e-06 8.827e-07 4.946e-15 1.443e-07 1.051e-08 1.678e-17 1.678e-17 1.286e-07 7.837e-07 8.424e-13 0.0002448 1.557e-06 2.264e-11 1.723 1.061e-12 2.264e-11 1.343e-05 6.428e-12 4.779e-15 4.993e-08 3.007e-15 1.205e-05 4.806e-07 1.205e-08 0.007889 2.208e+05 0.06284 4.807e-05 6.559e-06 4.729e-05 2.222 2.209e-10 0.008343 6.186e-08 0.07013 1.205e-05 2.209e+05 3.845e-15 1.629e-07 4.806e-07 7.171e-22 2.99e-06 0.08185 2.552e-13 6.187 0.0008774 221.1 0.1454 0.000188 10.07 2.047e-08 1.711e-09 2.956e-12 1.171e-14 2.689e-17 1.475e-23 5.926e-09 2.654e-10 1.195e-15 5.548e-18 1.967e-12 1.507e-12 7.171e-23 3.27e-15 3.72e-12 3.72e-12 3.72e-12 8.943e-09 4.044e-21 1.678e-19 1.678e-19 7.123e-16 1.205e-07 5.567e-10 8.479e-22 7.243e-22 7.975e-33 2.711e-29 1.08e-09 2.634e-22 3.154e-08 3.154e-08 1.14e-16 1.728e-13 5.05e-12 2.158e-19 1.427e-19 7.314e-21 3.942e-08 5.593e-19 6.57e-08 1.518e-07 5.23e-08 5.603e-17 7.588e-08 4.285e-15 1.373e-15 1.848e-08 2.838e-09 3.214e-09 3.931e-09 7.946e-11 3.537e-11 3.506e-10 0.006638 0.002676 0.0001785 531.2 1.56 2.783e-05 1.901e-09 1.005e-10 1.005e-10 63.92 4.893e-06 3.795e-07 2.484e-06 1.981e-09 4.85e-11 0.00101 0.0001528 3.768e-06 7.856e-07 6.76e-07 7.356e-10 
190 2.036e+09 7.117e-09 2.121e-11 7.272e-06 2.09e-15 1.019e-05 1.067e-12 1.493e-17 1.493e-17 1.493e-17 1.911e-06 4.928e-08 1.962e-07 4.743e-15 2.306e-14 3.601e-08 9.842e-17 1.687e-11 1.571e-05 2.58e-13 2.923e-07 1.782e-12 3.407e-12 2.249e-13 6.504e-18 2.54e-18 1.827e-17 1.457e-12 2.201e-21 9.372e-07 3.84e-08 1.872 0.01672 0.7845 2.279e-08 1.067e-12 0.03147 2.597e-06 9.701e-10 1.236e-05 7.718e-06 4.383e-05 1.098e-05 1.493e-17 4.404e-07 5.669e-11 0.6804 0.0006874 7.542e-07 2.64e-08 6.68e-09 1.952e-11 3.346e-06 0.4795 5.042e-09 0.003297 5.042e-09 4.037e-13 0.003297 7.866e-08 2.143e-13 1.894e-13 0.2059 0.007156 2.106e-14 5.656e-14 7.765e-11 0.07101 5.605e-06 3.21e-06 8.048e-07 4.091e-15 1.285e-07 9.358e-09 1.493e-17 1.493e-17 1.137e-07 6.93e-07 7.06e-13 0.000204 1.346e-06 1.939e-11 1.519 9.089e-13 1.939e-11 1.107e-05 5.056e-12 4.073e-15 4.445e-08 2.486e-15 1.098e-05 4.404e-07 9.697e-09 0.006682 2.011e+05 0.05783 4.383e-05 5.981e-06 4.312e-05 1.95 1.844e-10 0.007496 5.508e-08 0.06011 1.098e-05 2.012e+05 3.181e-15 1.45e-07 4.404e-07 6.377e-22 2.546e-06 0.07011 2.154e-13 5.608 0.000778 206.5 0.1315 0.0001672 9.458 1.703e-08 1.432e-09 2.488e-12 9.281e-15 2.091e-17 1.115e-23 5.08e-09 2.288e-10 9.741e-16 4.444e-18 1.688e-12 1.278e-12 6.377e-23 2.752e-15 3.268e-12 3.268e-12 3.268e-12 7.911e-09 3.596e-21 1.403e-19 1.403e-19 5.594e-16 1.032e-07 4.546e-10 6.642e-22 6.237e-22 7.116e-33 2.416e-29 9.601e-10 2.332e-22 2.807e-08 2.807e-08 9.413e-17 1.329e-13 3.885e-12 1.919e-19 1.269e-19 6.504e-21 3.509e-08 4.974e-19 5.849e-08 1.383e-07 4.655e-08 4.634e-17 6.914e-08 3.544e-15 1.136e-15 1.711e-08 2.631e-09 2.972e-09 3.678e-09 7.366e-11 3.276e-11 3.252e-10 0.006105 0.002452 0.0001625 506.5 1.452 2.65e-05 1.793e-09 9.561e-11 9.561e-11 60.85 4.304e-06 3.338e-07 2.198e-06 1.868e-09 4.585e-11 0.0009015 0.0001389 3.434e-06 6.958e-07 6.374e-07 6.996e-10 
191 2.058e+09 5.9e-09 1.816e-11 6.44e-06 1.729e-15 9.29e-06 9.363e-13 1.329e-17 1.329e-17 1.329e-17 1.541e-06 4.36e-08 1.736e-07 3.988e-15 1.941e-14 2.858e-08 8.048e-17 1.427e-11 1.406e-05 2.275e-13 2.63e-07 1.498e-12 2.934e-12 1.983e-13 5.686e-18 2.22e-18 1.597e-17 1.225e-12 1.906e-21 8.094e-07 3.338e-08 1.634 0.01467 0.7045 2.017e-08 9.363e-13 0.02842 2.3e-06 7.717e-10 1.127e-05 7.036e-06 3.996e-05 1e-05 1.329e-17 4.034e-07 4.461e-11 0.5797 0.0005636 6.678e-07 2.338e-08 5.952e-09 1.538e-11 2.728e-06 0.413 4.279e-09 0.002856 4.279e-09 3.398e-13 0.002856 6.369e-08 1.803e-13 1.594e-13 0.1715 0.006027 1.66e-14 4.381e-14 6.476e-11 0.06342 5.11e-06 2.926e-06 7.338e-07 3.383e-15 1.145e-07 8.333e-09 1.329e-17 1.329e-17 1.005e-07 6.128e-07 5.866e-13 0.0001692 1.162e-06 1.66e-11 1.338 7.781e-13 1.66e-11 9.119e-06 3.965e-12 3.468e-15 3.958e-08 2.055e-15 1e-05 4.034e-07 7.769e-09 0.005655 1.832e+05 0.05316 3.996e-05 5.453e-06 3.931e-05 1.71 1.538e-10 0.006732 4.906e-08 0.05149 1e-05 1.833e+05 2.63e-15 1.292e-07 4.034e-07 5.672e-22 2.167e-06 0.06002 1.819e-13 5.081 0.0006902 192.8 0.1189 0.0001487 8.876 1.418e-08 1.2e-09 2.095e-12 7.353e-15 1.627e-17 8.418e-24 4.356e-09 1.973e-10 7.931e-16 3.558e-18 1.447e-12 1.081e-12 5.672e-23 2.314e-15 2.868e-12 2.868e-12 2.868e-12 7e-09 3.199e-21 1.168e-19 1.168e-19 4.371e-16 8.788e-08 3.706e-10 5.207e-22 5.371e-22 6.354e-33 2.154e-29 8.541e-10 2.065e-22 2.5e-08 2.5e-08 7.774e-17 1.021e-13 2.987e-12 1.707e-19 1.129e-19 5.786e-21 3.125e-08 4.424e-19 5.208e-08 1.26e-07 4.146e-08 3.833e-17 6.299e-08 2.931e-15 9.395e-16 1.586e-08 2.442e-09 2.752e-09 3.444e-09 6.839e-11 3.039e-11 3.021e-10 0.005609 0.002245 0.0001478 482.6 1.35 2.522e-05 1.691e-09 9.098e-11 9.098e-11 57.93 3.784e-06 2.934e-07 1.943e-06 1.762e-09 4.335e-11 0.0008039 0.000126 3.126e-06 6.16e-07 6.012e-07 6.653e-10 
192 2.082e+09 4.88e-09 1.554e-11 5.705e-06 1.429e-15 8.468e-06 8.208e-13 1.184e-17 1.184e-17 1.184e-17 1.241e-06 3.858e-08 1.537e-07 3.35e-15 1.632e-14 2.263e-08 6.562e-17 1.205e-11 1.259e-05 2.007e-13 2.368e-07 1.261e-12 2.526e-12 1.749e-13 4.979e-18 1.944e-18 1.399e-17 1.031e-12 1.651e-21 6.994e-07 2.904e-08 1.425 0.01287 0.6317 1.781e-08 8.208e-13 0.02562 2.037e-06 6.133e-10 1.027e-05 6.414e-06 3.643e-05 9.11e-06 1.184e-17 3.695e-07 3.501e-11 0.4932 0.0004617 5.914e-07 2.068e-08 5.304e-09 1.206e-11 2.214e-06 0.3552 3.625e-09 0.00247 3.625e-09 2.858e-13 0.00247 5.147e-08 1.517e-13 1.341e-13 0.1425 0.005072 1.3e-14 3.377e-14 5.394e-11 0.0566 4.658e-06 2.668e-06 6.689e-07 2.797e-15 1.02e-07 7.423e-09 1.184e-17 1.184e-17 8.879e-08 5.419e-07 4.832e-13 0.0001398 1.002e-06 1.42e-11 1.178 6.658e-13 1.42e-11 7.499e-06 3.1e-12 2.948e-15 3.526e-08 1.698e-15 9.11e-06 3.695e-07 6.2e-09 0.004782 1.668e+05 0.04881 3.643e-05 4.971e-06 3.583e-05 1.498 1.281e-10 0.006041 4.371e-08 0.04408 9.11e-06 1.669e+05 2.175e-15 1.151e-07 3.695e-07 5.047e-22 1.843e-06 0.05135 1.536e-13 4.601 0.0006125 179.8 0.1074 0.0001322 8.324 1.181e-08 1.005e-09 1.766e-12 5.823e-15 1.266e-17 6.348e-24 3.736e-09 1.701e-10 6.452e-16 2.848e-18 1.238e-12 9.124e-13 5.047e-23 1.944e-15 2.514e-12 2.514e-12 2.514e-12 6.194e-09 2.847e-21 9.681e-20 9.681e-20 3.4e-16 7.45e-08 3.016e-10 4.084e-22 4.627e-22 5.679e-33 1.922e-29 7.598e-10 1.827e-22 2.227e-08 2.227e-08 6.417e-17 7.832e-14 2.295e-12 1.519e-19 1.004e-19 5.148e-21 2.784e-08 3.937e-19 4.639e-08 1.147e-07 3.693e-08 3.169e-17 5.736e-08 2.424e-15 7.768e-16 1.473e-08 2.27e-09 2.553e-09 3.229e-09 6.358e-11 2.823e-11 2.81e-10 0.005147 0.002053 0.0001344 459.7 1.253 2.397e-05 1.595e-09 8.656e-11 8.656e-11 55.14 3.326e-06 2.579e-07 1.717e-06 1.662e-09 4.099e-11 0.0007161 0.0001142 2.844e-06 5.452e-07 5.671e-07 6.326e-10 
193 2.105e+09 4.027e-09 1.329e-11 5.055e-06 1.181e-15 7.718e-06 7.189e-13 1.055e-17 1.055e-17 1.055e-17 9.966e-07 3.415e-08 1.362e-07 2.812e-15 1.372e-14 1.787e-08 5.334e-17 1.015e-11 1.129e-05 1.771e-13 2.135e-07 1.062e-12 2.176e-12 1.544e-13 4.367e-18 1.705e-18 1.227e-17 8.684e-13 1.431e-21 6.047e-07 2.527e-08 1.241 0.01127 0.5656 1.57e-08 7.189e-13 0.02307 1.805e-06 4.868e-10 9.362e-06 5.846e-06 3.32e-05 8.297e-06 1.055e-17 3.384e-07 2.741e-11 0.4191 0.0003779 5.239e-07 1.829e-08 4.729e-09 9.404e-12 1.789e-06 0.3051 3.066e-09 0.002134 3.066e-09 2.401e-13 0.002134 4.153e-08 1.274e-13 1.127e-13 0.1183 0.004265 1.01e-14 2.591e-14 4.488e-11 0.05048 4.246e-06 2.432e-06 6.096e-07 2.312e-15 9.091e-08 6.614e-09 1.055e-17 1.055e-17 7.847e-08 4.793e-07 3.948e-13 0.000115 8.625e-07 1.215e-11 1.036 5.695e-13 1.215e-11 6.159e-06 2.416e-12 2.504e-15 3.142e-08 1.403e-15 8.297e-06 3.384e-07 4.928e-09 0.004041 1.518e+05 0.04477 3.32e-05 4.531e-06 3.266e-05 1.311 1.066e-10 0.005418 3.896e-08 0.03771 8.297e-06 1.519e+05 1.798e-15 1.025e-07 3.384e-07 4.492e-22 1.566e-06 0.0439 1.297e-13 4.165 0.0005438 167.6 0.09696 0.0001175 7.801 9.838e-09 8.43e-10 1.489e-12 4.61e-15 9.85e-18 4.782e-24 3.204e-09 1.467e-10 5.243e-16 2.279e-18 1.059e-12 7.686e-13 4.492e-23 1.632e-15 2.202e-12 2.202e-12 2.202e-12 5.481e-09 2.534e-21 7.991e-20 7.991e-20 2.631e-16 6.286e-08 2.451e-10 3.204e-22 3.987e-22 5.079e-33 1.716e-29 6.761e-10 1.616e-22 1.984e-08 1.984e-08 5.294e-17 6.005e-14 1.762e-12 1.352e-19 8.939e-20 4.582e-21 2.48e-08 3.504e-19 4.134e-08 1.045e-07 3.29e-08 2.62e-17 5.223e-08 2.003e-15 6.421e-16 1.369e-08 2.113e-09 2.371e-09 3.03e-09 5.918e-11 2.626e-11 2.617e-10 0.004719 0.001876 0.0001221 437.7 1.162 2.277e-05 1.505e-09 8.233e-11 8.233e-11 52.47 2.922e-06 2.265e-07 1.516e-06 1.568e-09 3.876e-11 0.0006371 0.0001032 2.585e-06 4.823e-07 5.35e-07 6.015e-10 
194 2.13e+09 3.318e-09 1.136e-11 4.48e-06 9.776e-16 7.033e-06 6.29e-13 9.4e-18 9.4e-18 9.4e-18 7.995e-07 3.023e-08 1.206e-07 2.359e-15 1.153e-14 1.41e-08 4.328e-17 8.534e-12 1.013e-05 1.565e-13 1.928e-07 8.957e-13 1.875e-12 1.364e-13 3.836e-18 1.498e-18 1.078e-17 7.323e-13 1.241e-21 5.233e-07 2.203e-08 1.08 0.009867 0.5056 1.382e-08 6.29e-13 0.02075 1.6e-06 3.867e-10 8.531e-06 5.327e-06 3.025e-05 7.555e-06 9.4e-18 3.101e-07 2.144e-11 0.3559 0.0003095 4.642e-07 1.618e-08 4.22e-09 7.307e-12 1.441e-06 0.2619 2.591e-09 0.001843 2.591e-09 2.017e-13 0.001843 3.35e-08 1.071e-13 9.466e-14 0.09807 0.003587 7.808e-15 1.983e-14 3.735e-11 0.045 3.869e-06 2.216e-06 5.555e-07 1.913e-15 8.11e-08 5.898e-09 9.4e-18 9.4e-18 6.935e-08 4.239e-07 3.205e-13 9.428e-05 7.416e-07 1.039e-11 0.9101 4.869e-13 1.039e-11 5.055e-06 1.881e-12 2.124e-15 2.801e-08 1.16e-15 7.555e-06 3.101e-07 3.91e-09 0.003416 1.382e+05 0.04103 3.025e-05 4.129e-06 2.976e-05 1.147 8.871e-11 0.004859 3.476e-08 0.03228 7.555e-06 1.383e+05 1.488e-15 9.142e-08 3.101e-07 3.999e-22 1.332e-06 0.03756 1.096e-13 3.769 0.0004831 156.1 0.0875 0.0001046 7.31 8.202e-09 7.077e-10 1.257e-12 3.65e-15 7.674e-18 3.603e-24 2.749e-09 1.266e-10 4.258e-16 1.825e-18 9.057e-13 6.463e-13 3.999e-23 1.369e-15 1.927e-12 1.927e-12 1.927e-12 4.851e-09 2.256e-21 6.575e-20 6.575e-20 2.031e-16 5.284e-08 1.991e-10 2.519e-22 3.435e-22 4.546e-33 1.533e-29 6.02e-10 1.429e-22 1.769e-08 1.769e-08 4.372e-17 4.611e-14 1.355e-12 1.204e-19 7.958e-20 4.079e-21 2.212e-08 3.119e-19 3.686e-08 9.508e-08 2.934e-08 2.168e-17 4.754e-08 1.658e-15 5.313e-16 1.275e-08 1.97e-09 2.205e-09 2.847e-09 5.516e-11 2.445e-11 2.44e-10 0.004322 0.001713 0.0001108 416.6 1.077 2.162e-05 1.42e-09 7.83e-11 7.83e-11 49.95 2.569e-06 1.99e-07 1.34e-06 1.479e-09 3.665e-11 0.0005667 9.322e-05 2.349e-06 4.27e-07 5.048e-07 5.717e-10 
195 2.154e+09 2.731e-09 9.713e-12 3.974e-06 8.099e-16 6.41e-06 5.502e-13 8.385e-18 8.385e-18 8.385e-18 6.408e-07 2.677e-08 1.069e-07 1.98e-15 9.687e-15 1.112e-08 3.504e-17 7.168e-12 9.105e-06 1.384e-13 1.744e-07 7.567e-13 1.616e-12 1.207e-13 3.377e-18 1.319e-18 9.487e-18 6.187e-13 1.077e-21 4.533e-07 1.924e-08 0.9391 0.008637 0.4515 1.215e-08 5.502e-13 0.01865 1.419e-06 3.074e-10 7.775e-06 4.855e-06 2.758e-05 6.881e-06 8.385e-18 2.843e-07 1.676e-11 0.3022 0.0002536 4.116e-07 1.432e-08 3.77e-09 5.657e-12 1.157e-06 0.2247 2.188e-09 0.001591 2.188e-09 1.695e-13 0.001591 2.702e-08 8.998e-14 7.954e-14 0.08128 0.003019 6.001e-15 1.514e-14 3.109e-11 0.04011 3.526e-06 2.02e-06 5.063e-07 1.585e-15 7.242e-08 5.265e-09 8.385e-18 8.385e-18 6.132e-08 3.752e-07 2.585e-13 7.707e-05 6.372e-07 8.881e-12 0.7997 4.163e-13 8.881e-12 4.148e-06 1.463e-12 1.801e-15 2.501e-08 9.604e-16 6.881e-06 2.843e-07 3.096e-09 0.00289 1.259e+05 0.03757 2.758e-05 3.763e-06 2.712e-05 1.003 7.385e-11 0.004359 3.104e-08 0.02766 6.881e-06 1.259e+05 1.232e-15 8.161e-08 2.843e-07 3.563e-22 1.134e-06 0.03215 9.275e-14 3.411 0.0004297 145.4 0.07895 9.323e-05 6.85 6.846e-09 5.95e-10 1.064e-12 2.892e-15 5.99e-18 2.716e-24 2.36e-09 1.094e-10 3.46e-16 1.464e-18 7.744e-13 5.429e-13 3.563e-23 1.149e-15 1.685e-12 1.685e-12 1.685e-12 4.297e-09 2.01e-21 5.392e-20 5.392e-20 1.564e-16 4.425e-08 1.617e-10 1.985e-22 2.962e-22 4.073e-33 1.37e-29 5.365e-10 1.264e-22 1.579e-08 1.579e-08 3.614e-17 3.546e-14 1.044e-12 1.073e-19 7.091e-20 3.634e-21 1.974e-08 2.779e-19 3.291e-08 8.656e-08 2.619e-08 1.796e-17 4.328e-08 1.373e-15 4.401e-16 1.189e-08 1.839e-09 2.054e-09 2.677e-09 5.148e-11 2.281e-11 2.279e-10 0.003955 0.001563 0.0001006 396.4 0.9964 2.051e-05 1.34e-09 7.447e-11 7.447e-11 47.58 2.26e-06 1.751e-07 1.184e-06 1.396e-09 3.467e-11 0.0005039 8.412e-05 2.134e-06 3.784e-07 4.765e-07 5.435e-10 
196 2.179e+09 2.246e-09 8.314e-12 3.529e-06 6.715e-16 5.847e-06 4.814e-13 7.49e-18 7.49e-18 7.49e-18 5.134e-07 2.374e-08 9.487e-08 1.662e-15 8.145e-15 8.76e-09 2.832e-17 6.012e-12 8.198e-06 1.227e-13 1.58e-07 6.403e-13 1.395e-12 1.069e-13 2.98e-18 1.164e-18 8.372e-18 5.236e-13 9.361e-22 3.932e-07 1.682e-08 0.8169 0.00756 0.4031 1.067e-08 4.814e-13 0.01676 1.26e-06 2.444e-10 7.092e-06 4.429e-06 2.515e-05 6.272e-06 7.49e-18 2.607e-07 1.308e-11 0.2566 0.0002079 3.654e-07 1.268e-08 3.371e-09 4.364e-12 9.263e-07 0.1928 1.847e-09 0.001374 1.847e-09 1.425e-13 0.001374 2.178e-08 7.564e-14 6.687e-14 0.06734 0.00254 4.587e-15 1.152e-14 2.588e-11 0.03576 3.216e-06 1.842e-06 4.618e-07 1.314e-15 6.474e-08 4.705e-09 7.49e-18 7.49e-18 5.427e-08 3.324e-07 2.069e-13 6.283e-05 5.475e-07 7.601e-12 0.7028 3.563e-13 7.601e-12 3.405e-06 1.136e-12 1.527e-15 2.235e-08 7.957e-16 6.272e-06 2.607e-07 2.444e-09 0.002445 1.147e+05 0.0344 2.515e-05 3.433e-06 2.474e-05 0.8778 6.147e-11 0.00391 2.775e-08 0.0237 6.272e-06 1.147e+05 1.022e-15 7.292e-08 2.607e-07 3.179e-22 9.654e-07 0.02753 7.858e-14 3.088 0.0003827 135.4 0.07125 8.311e-05 6.418 5.726e-09 5.013e-10 9.02e-13 2.296e-15 4.683e-18 2.049e-24 2.029e-09 9.468e-11 2.813e-16 1.175e-18 6.617e-13 4.557e-13 3.179e-23 9.648e-16 1.475e-12 1.475e-12 1.475e-12 3.81e-09 1.793e-21 4.409e-20 4.409e-20 1.2e-16 3.692e-08 1.314e-10 1.566e-22 2.559e-22 3.656e-33 1.227e-29 4.786e-10 1.119e-22 1.411e-08 1.411e-08 2.989e-17 2.728e-14 8.044e-13 9.568e-20 6.326e-20 3.242e-21 1.764e-08 2.479e-19 2.94e-08 7.885e-08 2.341e-08 1.489e-17 3.943e-08 1.139e-15 3.649e-16 1.11e-08 1.719e-09 1.916e-09 2.521e-09 4.813e-11 2.131e-11 2.131e-10 0.00362 0.001426 9.129e-05 377.2 0.9219 1.946e-05 1.266e-09 7.084e-11 7.084e-11 45.31 1.989e-06 1.54e-07 1.047e-06 1.319e-09 3.281e-11 0.000448 7.583e-05 1.939e-06 3.353e-07 4.5e-07 5.169e-10 
